"","V1","V2","long","lat"
"777","EL PORTON BAR & RESTAURANT","3151 BROADWAY,MANHATTAN NY,10027",-73.9596275,40.814497
"778","EL PORTON BAR & MEXICAN RESTAURANT","576 SOUTHERN BOULEVARD,BRONX NY,10455",-73.902369,40.8123659
"779","EL PORRON","1123 1 AVENUE,MANHATTAN NY,10065",-73.9611106,40.7613278
"780","EL POLLO RESTAURANT AND BAR","558560 RICHMOND ROAD,STATEN ISLAND NY,10304",-74.1001259,40.5936492
"781","EL POLLO PERUANO","4119 NATIONAL STREET,QUEENS NY,11368",-73.862967,40.748166
"782","EL POLLO INKA PERU II","11220 QUEENS BOULEVARD,QUEENS NY,11375",-73.8365555,40.7176544
"783","EL POLLO INKA PERU","7806 101 AVENUE,QUEENS NY,11416",-73.8594252,40.6802886
"784","EL POLLO INKA PERU","8912 NORTHERN BOULEVARD,QUEENS NY,11372",-73.8782965,40.7560386
"785","EL POLLO III","8603 18TH AVE,BROOKLYN NY,11214",-74.0026765,40.6069817
"786","El Pollo II Restaurant","4168 VICTORY BOULEVARD,STATEN ISLAND NY,10314",-74.1920757,40.5906495
"787","EL POLLO ENCHILADO","1869 E 3RD ST,BROOKLYN NY,11223",-73.9700756,40.6047311
"788","EL POLLITO MEXICANO","119 5 AVENUE,BROOKLYN NY,11217",-73.9785386,40.6788659
"789","EL PITALLITO RESTAURANT","3854 BROADWAY,MANHATTAN NY,10032",-73.9431048,40.8363088
"790","EL PILON BAKERY","4619 QUEENS BOULEVARD,QUEENS NY,11104",-73.9179922,40.7434375
"791","EL PILON","1306 FLATBUSH AVE,BROOKLYN NY,11210",-73.9536474,40.638181
"792","EL PICOSITO BAR LOUNGE","8103 ROOSEVELT AVENUE,QUEENS NY,11372",-73.8799005,40.7480789
"793","EL PERRO","8026 NORTHERN BOULEVARD,QUEENS NY,11372",-73.8864092,40.7552156
"794","EL PEQUENO COFFEE SHOP","8610 ROOSEVELT AVENUE,QUEENS NY,11372",-73.8763064,40.7484626
"795","EL PENACHO RESTAURANT","7006 FT HAMILTON PARKWAY,BROOKLYN NY,11228",-74.0133499,40.6281862
"796","El Patron Restaurant & Lounge","520 BAY ST,STATEN ISLAND NY,10304",-74.0769576,40.6290746
"797","EL PATRON NIGHTCLUB CABARET-RESTAURANT","1465 JEROME AVENUE,BRONX NY,10452",-73.9172519,40.8414228
"798","EL PATRON MEXICAN GRILL","19401 NORTHERN BOULEVARD,QUEENS NY,11358",-73.7875286,40.758142
"799","EL PATRON BILLARD GRILL","10202 43RD AVE,QUEENS NY,11368",-73.862576,40.746994
"800","EL PATIO","18005 JAMAICA AVENUE,QUEENS NY,11432",-73.7803725,40.7087034
"801","EL PATIO","21821 JAMAICA AVENUE,QUEENS NY,11428",-73.7365552,40.7182418
"802","EL PASOTIEMPO","11216 ROCKAWAY BEACH BOULEVARD,QUEENS NY,11694",-73.8343245,40.5807833
"803","EL PASO TAQUERIA","64 EAST   97 STREET,MANHATTAN NY,10029",-73.952823,40.787287
"804","EL PASO RESTAURANTE MEXICANO","1643 LEXINGTON AVENUE,MANHATTAN NY,10029",-73.9471365,40.7906846
"805","EL PASO MEXICAN GRILL","387A FLATBUSH AVE,BROOKLYN NY,11238",-73.9714004,40.6760809
"806","El Paso Mexican Grill","1610 NEWKIRK AVE,BROOKLYN NY,11226",-73.9620804,40.6359014
"807","EL PASO DEL VAQUERO TAQUERIA & BAR","374 EAST  204 STREET,BRONX NY,10467",-73.8772949,40.8712454
"808","EL PASILLO","3769 103 STREET,QUEENS NY,11368",-73.8632839,40.75157
"809","EL PARROQUENO RESTAURANT","10203A 44TH AVENUE,QUEENS NY,11368",-73.858858,40.747632
"810","EL PARAISO LOUNGE","236 PORT RICHMOND AVENUE,STATEN ISLAND NY,10302",-74.1354379,40.635531
"811","EL PARAISO BAR & RESTAURANT","9910 37 AVENUE,QUEENS NY,11368",-73.867651,40.752163
"812","EL PARAISO","149 WEST   14 STREET,MANHATTAN NY,10011",-73.9988702,40.7384558
"813","EL PARADOR CAFE","325 EAST   34 STREET,MANHATTAN NY,10016",-73.9746937,40.7445057
"814","EL PANCHO STEAK HOUSE","43 BRUCKNER BOULEVARD,BRONX NY,10454",-73.9269907,40.806887
"815","EL PANADERO BAKERY","1380 ST NICHOLAS AVENUE,MANHATTAN NY,10033",-73.9344242,40.8480328
"816","EL PALO RESTAURANT","19625 JAMAICA AVENUE,QUEENS NY,11423",-73.7629377,40.7136035
"817","EL PALO BAR RESTAURANT","3812 104TH ST,QUEENS NY,11368",-73.8624364,40.7510338
"818","EL PALENQUE SPORT BAR","7004 ROOSEVELT AVE,QUEENS NY,11372",-73.8799166,40.7480773
"819","EL PALACIO SEAFOOD MARKET","1049 SAINT NICHOLAS AVE,MANHATTAN NY,10032",-73.9403214,40.8367189
"820","EL PALACIO DEL COLESTEROL","8701 NORTHERN BOULEVARD,QUEENS NY,11372",-73.8806173,40.7562612
"821","EL PALACIO DE LOS CHOLADOS","8318 NORTHERN BLVD,QUEENS NY,11372",-73.8838615,40.7556595
"822","EL PALACIO DE LAS EMPANADAS","5302 108TH ST,QUEENS NY,11368",-73.854751,40.7425318
"823","EL PAISANO PIZZERIA","3444 E TREMONT AVE,BRONX NY,10465",-73.827745,40.832221
"824","EL PAISA BAR","8705 NORTHERN BOULEVARD,QUEENS NY,11372",-73.8804867,40.7563362
"825","EL ORIGINAL","735 10TH AVE,MANHATTAN NY,10019",-73.992212,40.7644751
"826","EL OLIVO","2115 31 STREET,QUEENS NY,11105",-73.9087364,40.7773905
"827","EL NUEVO YOLY RESTAURANT","118 FEATHERBED LANE,BRONX NY,10452",-73.9196277,40.8459105
"828","EL NUEVO YAUCO RESTAURANT","465A BUSHWICK AVE,BROOKLYN NY,11206",-73.9365675,40.7015367
"829","EL NUEVO VALLE RESTAURANT & LECHONERA","268 E 167TH ST,BRONX NY,10456",-73.9143362,40.8332387
"830","EL NUEVO VALLE RESTAURANT","1846 JEROME AVENUE,BRONX NY,10453",-73.9112222,40.8486731
"831","EL NUEVO VALLE #2 RESTAURANT LECHONERA","855 EAST  180 STREET,BRONX NY,10460",-73.8835059,40.8456604
"832","EL NUEVO TRIANGULO RESTAURANT","7511 ROCKAWAY BOULEVARD,QUEENS NY,11421",-73.8645148,40.6859981
"833","EL NUEVO TINA RESTAURANT","511 W 125TH ST,MANHATTAN NY,10027",-73.9564375,40.8140399
"834","EL NUEVO TENAMPA RESTAURANTE","2765 WEBSTER AVE,BRONX NY,10458",-73.8864959,40.8659729
"835","EL NUEVO TAINO","2228 AMSTERDAM AVENUE,MANHATTAN NY,10032",-73.9360407,40.8416061
"836","EL NUEVO SANDY RESTAURANT","2261 2 AVENUE,MANHATTAN NY,10035",-73.93794,40.797258
"837","EL NUEVO SABOR LATINO","620 4 AVENUE,BROOKLYN NY,11215",-73.9938272,40.6648374
"838","EL NUEVO ROBLE BILLIARDS","216 E 170TH ST,BRONX NY,10456",-73.9131016,40.8382515
"839","EL NUEVO PORTAL RESTAURANT","217 SMITH STREET,BROOKLYN NY,11201",-73.9918238,40.6844032
"840","EL NUEVO POLLO'S SABROSO","1779 WESTCHESTER AVENUE,BRONX NY,10472",-73.8670647,40.8318796
"841","EL NUEVO POLLO RESTAURANT","651 MORRIS PARK AVENUE,BRONX NY,10462",-73.8677004,40.8451067
"842","EL NUEVO PATIO","1388 EDWARD L GRANT HWY,BRONX NY,10452",-73.9220336,40.8418947
"843","EL NUEVO JOBO RESTAURANT","3915 BROADWAY,MANHATTAN NY,10032",-73.9422235,40.8384324
"844","EL NUEVO JB BAKERY","97 W FORDHAM RD,BRONX NY,10468",-73.9045235,40.862999
"845","EL NUEVO DELICIOSO RESTAURANT","410 EAST  148 STREET,BRONX NY,10455",-73.91774,40.8149448
"846","EL NUEVO CARIDAD RESTAURANT","225759 2ND AVE,MANHATTAN NY,10029",-73.9422997,40.7908142
"847","EL NUEVO CARIDAD RESTAURANT","1618 ST NICHOLAS AVENUE,MANHATTAN NY,10040",-73.9289557,40.8553689
"848","EL NUEVO CARIBENO RESTAURANT","1675 LEXINGTON AVENUE,MANHATTAN NY,10029",-73.9464686,40.7915745
"849","EL NUEVO CAFE LATINO","4408 3RD AVE,BROOKLYN NY,11220",-74.0116616,40.6510771
"850","EL NUEVO CAFE LATINO","14411 JAMAICA AVENUE,QUEENS NY,11435",-73.811117,40.7023856
"851","EL NUEVO BOHIO RESTAURANT","791 EAST TREMONT AVENUE,BRONX NY,10460",-73.8879167,40.8441217
"852","EL NUEVO BOHIO RESTAURANT","748 LIBERTY AVENUE,BROOKLYN NY,11208",-73.8820887,40.6763775
"853","EL NUEVO BOHIO RESTAURANT","1155 WEBSTER AVE,BRONX NY,10456",-73.910798,40.8306725
"854","EL NUEVO BARZOLA RESTAURANT","3386 ATLANTIC AVENUE,BROOKLYN NY,11208",-73.871359,40.6814768
"855","EL NUEVO ATLANTIC LOUNGE","2783 ATLANTIC AVE,BROOKLYN NY,11207",-73.891625,40.676662
"856","EL NUEVO AMBIENTE RESTAURANT","2009 NEW HAVEN AVE,QUEENS NY,11691",-73.7543013,40.6006613
"857","EL NUEVO AMANECER RESTAURANT","3666 BROADWAY,MANHATTAN NY,10031",-73.9471828,40.8304314
"858","EL NUEVO AMANECER RESTAURANT","117 STANTON STREET,MANHATTAN NY,10002",-73.9872059,40.720954
"859","EL NOPAL RESTAURANT & JUICE BAR","631 5TH AVE,BROOKLYN NY,11215",-73.9912728,40.6631175
"860","EL NOEL WELLNESS","67A FENIMORE ST,BROOKLYN NY,11225",-73.9599825,40.6582336
"861","EL MUSEO DEL BARRIO","1230 5 AVENUE,MANHATTAN NY,10029",-73.9514063,40.7931183
"862","EL MORRAL RESTAURANT","733 CHURCH AVE,BROOKLYN NY,11218",-73.9722209,40.6459334
"863","EL MONUMENTAL RESTAURANT","14428 HILLSIDE AVENUE,QUEENS NY,11435",-73.8085617,40.7061271
"864","EL MONTANERO BAKERY AND RESTAURANT","5521 MYRTLE AVENUE,QUEENS NY,11385",-73.8909418,40.7011129
"865","EL MOLINO ROJO RESTAURANT","101 EAST  161 STREET,BRONX NY,10451",-73.9243061,40.8276297
"866","EL MOLINA RESTAURANT","400 E 167TH ST,BRONX NY,10456",-73.910144,40.8305069
"867","EL MOLCAJETE RESTAURANT.","1506 WESTCHESTER AVE,BRONX NY,10472",-73.8797119,40.8285356
"868","EL MIXTECO","192 AVENUE U,BROOKLYN NY,11223",-73.976948,40.5963795
"869","EL MITOTE","208 COLUMBUS AVENUE,MANHATTAN NY,10023",-73.980201,40.7758472
"870","EL MIRADOR RESTAURANT","59 CHURCH AVENUE,BROOKLYN NY,11218",-73.9810766,40.6423168
"871","EL MILLENIO RESTAURANT","717 EAST  187 STREET,BRONX NY,10458",-73.8838989,40.8541146
"872","EL MEZCAL BAR & GRILL","13931 JAMAICA AVE,QUEENS NY,11435",-73.8119528,40.7025449
"873","EL MEXICANO RESTAURANTE & CAFE","2102 EAST   15 STREET,BROOKLYN NY,11229",-73.9565786,40.5985874
"874","El MESQUIETE","401 AVENUE P,BROOKLYN NY,11223",-73.9725619,40.6091067
"875","EL MATE","550 COURT STREET,BROOKLYN NY,11231",-73.9996673,40.6750608
"876","EL MARIACHI RESTAURANT","3311 BROADWAY,QUEENS NY,11106",-73.9232192,40.7611668
"877","EL MARIACHI RESTAURANT","6712 ROOSEVELT AVENUE,QUEENS NY,11377",-73.8976257,40.7460391
"878","EL MANGU SABROSO RESTAURANT","80 WEST KINGSRIDGE ROAD,BRONX NY,10468",-73.9005185,40.867927
"879","EL MANATIAL RESTAURANT & BAR","10421 ROOSEVELT AVE,QUEENS NY,11368",-73.8609781,40.7503171
"880","EL MANANTIAL BAKERY","1220 SAINT NICHOLAS AVE,MANHATTAN NY,10032",-73.9379117,40.8428874
"881","EL MANANTIAL","9018 CORONA AVE,QUEENS NY,11373",-73.8746911,40.7415676
"882","EL MANABA RESTAURANT","341 SAINT NICHOLAS AVE,QUEENS NY,11385",-73.9094844,40.7006818
"883","EL MALECON RESTAURANT","764 AMSTERDAM AVENUE,MANHATTAN NY,10025",-73.9699089,40.795049
"884","EL MAGUEY Y LA TUNA","321 EAST HOUSTON STREET,MANHATTAN NY,10002",-73.982898,40.7209168
"885","EL MAGUEY MEXICANA SALVADORENA","252 KNICKERBOCKER AVENUE,BROOKLYN NY,11237",-73.92516,40.7024692
"886","EL LUCHADOR","87 SOUTH ST,MANHATTAN NY,10038",-74.0042543,40.7058993
"887","EL LOCO BURRITO","345 GRAHAM AVE,BROOKLYN NY,11211",-73.944454,40.7148211
"888","EL LOBITO LOCO","244 PORT RICHMOND AVENUE,STATEN ISLAND NY,10302",-74.1354999,40.635352
"889","EL LOBITO LOCO","74 VICTORY BOULEVARD,STATEN ISLAND NY,10301",-74.07902,40.637949
"890","EL LINA RESTAURANT","500 WEST  207 STREET,MANHATTAN NY,10034",-73.9193296,40.8644034
"891","EL LIDER RESTAURANT","4535 PARK AVENUE,BRONX NY,10457",-73.895028,40.8558581
"892","EL LEMPIRAS RESTAURANT","3160 FULTON ST,BROOKLYN NY,11208",-73.878206,40.681678
"893","EL KUCHO MEXICAN RESTAURANT","141 WILSON AVE,BROOKLYN NY,11237",-73.925412,40.700824
"894","EL KHAYAM HOOKAH","2572 STEINWAY ST,QUEENS NY,11103",-73.913345,40.766307
"895","EL KALLEJON BOTANAS","209 E 117TH ST,MANHATTAN NY,10035",-73.9388329,40.7985108
"896","EL JOBO RESTAURANT","54 EAST  181 STREET,BRONX NY,10453",-73.904601,40.8552259
"897","EL JOBITO RESTAURANT","1579 ST NICHOLAS AVENUE,MANHATTAN NY,10040",-73.9302564,40.8543159
"898","EL JAYA RESTAURANT","8385 AUDUBON AVENUE,MANHATTAN NY,10032",-73.9361394,40.84356
"899","El Jalapeno","800 E 149TH ST,BRONX NY,10455",-73.9066106,40.8125315
"900","EL JACAL MEXICANO DELI","18211 JAMAICA AVENUE,QUEENS NY,11423",-73.7786848,40.7090796
"901","EL IZALCO RESTAURANT","17003 JAMAICA AVENUE,QUEENS NY,11432",-73.7896002,40.7074351
"902","EL HORNERO BAKERY","9608 ROOSEVELT AVENUE,QUEENS NY,11368",-73.8688719,40.7491189
"903","EL HABANERO TEX-MEX RESTAURANT BAR","315 5TH AVE,BROOKLYN NY,11215",-73.9829652,40.6728567
"904","EL GUANACO RESTAURANT & PUPUSERIA","4195 BROADWAY,MANHATTAN NY,10033",-73.9380171,40.8481895
"905","EL GRAND CHEF RESTAURANT & PIZZERIA","237 E TREMONT AVE,BRONX NY,10457",-73.9043851,40.8490863
"906","EL GRAN VALLE IV RESTAURANT","1944 AMSTERDAM AVE,MANHATTAN NY,10032",-73.942514,40.8326131
"907","EL GRAN VALLE II","920 E  174TH ST,BRONX NY,10460",-73.8874655,40.8371396
"908","EL GRAN SABOR RESTAURANT","10408 37TH AVE,QUEENS NY,11368",-73.863041,40.753351
"909","EL GRAN MAR DE PLATA","3175 FULTON STREET,BROOKLYN NY,11208",-73.877668,40.6822241
"910","EL GRAN MALECON RESTAURANT","234 KNICKERBOCKER AVE,BROOKLYN NY,11237",-73.9257513,40.7028129
"911","EL GRAN CANARIO RESTAURANT","174 BORINQUEN PLACE,BROOKLYN NY,11211",-73.9539704,40.7104978
"912","EL GRAN CANARIO II RESTAURANT","11117 JAMAICA AVENUE,QUEENS NY,11418",-73.8369421,40.6973057
"913","EL GIRASOL BAKERY","3362 FULTON STREET,BROOKLYN NY,11208",-73.871566,40.6835809
"914","EL GAUCHO","4102 18 AVENUE,BROOKLYN NY,11218",-73.9744891,40.6322186
"915","EL GAUCHITO RESTAURANT","9460 CORONA AVENUE,QUEENS NY,11373",-73.868028,40.741938
"916","EL GALLITO RESTAURANT","887 5 AVENUE,BROOKLYN NY,11232",-74.0035225,40.6512827
"917","EL FORUMA NIGHT CLUB AND BAR","3419 STEINWAY STREET,QUEENS NY,11101",-73.9211031,40.756152
"918","EL FOGON RESTAURANT","1701 PALMETTO ST,QUEENS NY,11385",-73.9088363,40.7016902
"919","EL FOGON DE ABUELA","2440 AMSTERDAM AVE,MANHATTAN NY,10033",-73.930983,40.84856
"920","EL FOGON COSTENO RESTAURANT.","10912 NORTHERN BOULEVARD,QUEENS NY,11368",-73.8598253,40.7576377
"921","EL FARO BAKERY","3124 FULTON STREET,BROOKLYN NY,11208",-73.8796232,40.6813538
"922","EL FAMOSO RESTAURANT","174 SOUTH AVENUE,STATEN ISLAND NY,10303",-74.1663964,40.6357139
"923","EL FAMILAR RESTAURANT","8781 SUTPHIN BOULEVARD,QUEENS NY,11435",-73.809199,40.7050553
"924","EL ENCUENTRO RESTAURANT BAR CORP","352 E GUN HILL RD,BRONX NY,10467",-73.8727857,40.8785991
"925","EL ENCUENTRO RESTAURANT BAR & LOUNGE","352 EAST GUN HILL ROAD,BRONX NY,10467",-73.8727857,40.8785991
"926","EL ENCUENTRO RESTAURANT","3901 104 STREET,QUEENS NY,11368",-73.861785,40.750616
"927","EL ENCANTO CENTRO-AMERICANO RESTAURANT","14912 JAMAICA AVENUE,QUEENS NY,11435",-73.8050924,40.7017511
"928","EL ECONOMICO RESTAURANT","5589 BROADWAY,BRONX NY,10463",-73.9048273,40.8794328
"929","EL DORADO SPORTS LOUNGE","108-15 LIBERTY AVENUE,QUEENS NY,11419",-73.8329878,40.6840299
"930","EL DORADO RESTAURANT","2236 HYLAN BOULEVARD,STATEN ISLAND NY,10306",-74.103743,40.575843
"931","EL DORADO RESTAURANT","13821 JAMAICA AVENUE,QUEENS NY,11435",-73.8146146,40.702732
"932","EL DORADO RESTAURANT","132 WYCKOFF AVE,BROOKLYN NY,11237",-73.917708,40.7031681
"933","EL DORADO CAFE","2987 3RD AVE,BRONX NY,10455",-73.9141766,40.8188213
"934","EL DORADO CAFE","10202 ROOSEVELT AVENUE,QUEENS NY,11368",-73.8638743,40.7495267
"935","EL DIVO LOUNGE","217 E TREMONT AVE,BRONX NY,10457",-73.905052,40.849335
"936","EL DIAMANTE RESTAURANT","4371 3 AVENUE,BRONX NY,10457",-73.8944162,40.8507159
"937","EL DIABLITO TAQUERIA","60 EAST    3 STREET,MANHATTAN NY,10003",-73.9891635,40.7250558
"938","EL DESPERTAR MARLENE","849 PROSPECT AVENUE,BRONX NY,10459",-73.9017346,40.8201773
"939","EL CUENCANITO","9912 ALSTYNE AVE,QUEENS NY,11368",-73.8624836,40.7434959
"940","El Crucero Restaurant & Grill","339 EAST  138 STREET,BRONX NY,10454",-73.9245332,40.8100902
"941","EL COYOTE RESTAURANT","8018 NORTHERN BOULEVARD,QUEENS NY,11372",-73.8866798,40.7552104
"942","EL COYOTE BAR","4502 JUNCTION BOULEVARD,QUEENS NY,11368",-73.8680431,40.7444983
"943","EL COYOTE","7009 AUSTIN ST,QUEENS NY,11375",-73.8466183,40.721023
"944","EL CORTEZ","17 INGRAHAM ST,BROOKLYN NY,11206",-73.933081,40.707104
"945","EL CORAL DELI RESTAURANT","10806 ROOSEVELT AVE,QUEENS NY,11368",-73.8584487,40.7506315
"946","EL COQUI BILLIARD LOUNGE","5419 MYRTLE AVENUE,QUEENS NY,11385",-73.8909487,40.7011124
"947","EL CONUCO RESTAURANT","1801 ASTORIA BOULEVARD,QUEENS NY,11102",-73.927295,40.7724
"948","EL CONTINENTAL RESTAURANT","672 FIFTH AVENUE,BROOKLYN NY,11215",-73.9928879,40.662118
"949","EL CONQUISTADOR RESTAURANT","6304 BROADWAY,QUEENS NY,11377",-73.89912,40.749695
"950","EL CONDE NUEVO BAR & RESTAURANT","4139 BROADWAY,MANHATTAN NY,10033",-73.938775,40.8460675
"951","EL COMADO BUTCHERY","53 LITTLE WEST 12TH STREET,MANHATTAN NY,10014",-74.0083978,40.7407488
"952","EL COLMADO","600 11TH AVE,MANHATTAN NY,10036",-73.9967579,40.7623377
"953","EL COFRE RESTAURANT","454 MYRTLE AVENUE,BROOKLYN NY,11205",-73.967313,40.6931202
"954","EL COCOTERO","228 W 18TH ST,MANHATTAN NY,10011",-73.9993944,40.7414741
"955","EL COCO","197 7TH AVE,MANHATTAN NY,10011",-73.9960896,40.7430356
"956","EL CLUB VALLE RESTAURANT CAFFEE","1298 WESTCHESTER AVE,BRONX NY,10459",-73.8863651,40.8274963
"957","EL CID TAPAS BAR & RESTAURANT","174 8 AVENUE,MANHATTAN NY,10011",-74.0001315,40.742576
"958","EL CIBAO DINER","148 FLUSHING AVENUE,BROOKLYN NY,11205",-73.9703429,40.6976526
"959","EL CHIVITO D'ORO III","8402 37 AVENUE,QUEENS NY,11372",-73.8822543,40.7497133
"960","EL CHICANITO SPORTS BAR","1186 EVERGREEN AVENUE,BRONX NY,10472",-73.8806863,40.8281311
"961","EL CHICANITO RESTAURANT BAR","435 EAST  153 STREET,BRONX NY,10455",-73.9152099,40.818765
"962","EL CHEVERE CUCHIFRITOS BAKERY","2002 3RD AVE,MANHATTAN NY,10029",-73.9431585,40.7941277
"963","EL CHEVERE CUCHIFRITOS","2000 3 AVENUE,MANHATTAN NY,10029",-73.9429036,40.7940297
"964","EL CHARRO ESPANOL","4 CHARLES STREET,MANHATTAN NY,10014",-74.0006522,40.7351438
"965","El Charro Bakery","1427 MYRTLE AVENUE,BROOKLYN NY,11237",-73.9192924,40.6988809
"966","EL CHARRITO JUNIOR","214 HIGHLAWN AVENUE,BROOKLYN NY,11223",-73.9779133,40.6033578
"967","EL CHALACO RESTAURANT PERUANO","11017 JAMAICA AVENUE,QUEENS NY,11418",-73.8376631,40.6967629
"968","EL CERRITO DEL CARMEN RESTAURANT","2024 MCDONALD AVENUE,BROOKLYN NY,11223",-73.9726143,40.603285
"969","EL CERITO RESTAURANT","11841186 ELDER AVENUE,BRONX NY,10472",-73.878867,40.827312
"970","EL CENTRO","824 9 AVENUE,MANHATTAN NY,10019",-73.9868879,40.7660018
"971","EL CASTILLO RESTAURANT","935 EAST  163 STREET,BRONX NY,10459",-73.896539,40.821321
"972","EL CASTILLO RESTAURANT","1218 LIBERTY AVENUE,BROOKLYN NY,11208",-73.8640058,40.6788278
"973","EL CASTILLO DEL POLLO COFFEE SHOP","12808 111 AVENUE,QUEENS NY,11420",-73.8130382,40.6826063
"974","EL CASTILLO DEL CARIBE","748 E 233RD ST,BRONX NY,10466",-73.8556318,40.8926776
"975","EL CASTILLO DE MADISON","207 MADISON STREET,MANHATTAN NY,10002",-73.989578,40.7129199
"976","EL CASTILLO DE JAQUE RESTAURANT","4606 FIFTH AVENUE,BROOKLYN NY,11220",-74.008369,40.647392
"977","EL CASTILLO DE JAGUA REST","113 RIVINGTON STREET,MANHATTAN NY,10002",-73.987875,40.719752
"978","EL CASTILLO DE JAGUA II","521 GRAND ST,MANHATTAN NY,10002",-73.9818431,40.7143451
"979","EL CASTILLO BAR RESTAURANT","189 WILSON AVENUE,BROOKLYN NY,11237",-73.9231957,40.6994763
"980","EL CARIBE RESTAURANT","1562 ST NICHOLAS AVENUE,MANHATTAN NY,10040",-73.9300955,40.8537658
"981","EL CARIBE","5945 STRICKLAND AVE,BROOKLYN NY,11234",-73.9156248,40.6090433
"982","EL CARBONCITO RESTAURANT","1524 WATSON AVENUE,BRONX NY,10472",-73.8782343,40.8258197
"983","EL CARAMELO COFFEE SHOP","9927 43 AVENUE,QUEENS NY,11368",-73.8591783,40.7482563
"984","EL CAPRI RESTAURANT","1342 ST NICHOLAS AVENUE,MANHATTAN NY,10033",-73.9352366,40.8467274
"985","EL CANTINERO","86 UNIVERSITY PLACE,MANHATTAN NY,10003",-73.9932394,40.7336411
"986","EL CANELAZO BAR RESTAURANT","8004 ROOSEVELT AVENUE,QUEENS NY,11372",-73.879902,40.7480788
"987","EL CANARIO DEL SABOR","1062 BROADWAY,BROOKLYN NY,11221",-73.931658,40.694744
"988","EL CAMPEON DE LOS POLLOS","11106 LEFFERTS BLVD,QUEENS NY,11420",-73.8222061,40.682243
"989","EL CAMION CANTINA","194 AVENUE A,MANHATTAN NY,10009",-73.981051,40.7290824
"990","EL CAFETAL BAKERY","10225 JAMAICA AVENUE,QUEENS NY,11418",-73.844309,40.695385
"991","EL CAFETAL","3019 ASTORIA BLVD,QUEENS NY,11102",-73.9182812,40.7702705
"992","EL CAFECITO","892 WYCKOFF AVE,BROOKLYN NY,11237",-73.9068523,40.6969551
"993","EL CACIQUE BAR RESTAURANT","3294 ATLANTIC AVENUE,BROOKLYN NY,11208",-73.8776223,40.6797064
"994","EL BUFFALITO  GRILL","6012 NEW UTRECHT AVE,BROOKLYN NY,11219",-73.996901,40.627398
"995","EL BUEN GUSTO RESTAURANT","5201 4TH AVE,BROOKLYN NY,11220",-74.013554,40.645105
"996","EL BUEN AMBIENTE #2","1824 WESTCHESTER AVENUE,BRONX NY,10472",-73.8652291,40.8321856
"997","EL BUEN AMBIENTE","108 EAST  198 STREET,BRONX NY,10468",-73.8917796,40.8704264
"998","EL BRONKITO PIZZARIA RESTAURANT","97 VICTORY BOULEVARD,STATEN ISLAND NY,10301",-74.0799932,40.6378073
"999","El BORN","651 MANHATTAN AVENUE,BROOKLYN NY,11222",-73.9514003,40.7243202
"1000","EL BOQUERON TAPAS BAR & RESTAURANT","3101 34 AVENUE,QUEENS NY,11106",-73.9268991,40.7597852
"1001","EL BOHIO TROPICAL","20 WESTCHESTER SQUARE,BRONX NY,10461",-73.8436254,40.8406994
"1002","EL BLOQUE DELI","13207 JAMAICA AVE,QUEENS NY,11418",-73.8201098,40.7021886
"1003","EL BIZCOCHITO","9031 37TH AVE,QUEENS NY,11372",-73.8761592,40.7507175
"1004","EL BEIT","158 BEDFORD AVENUE,BROOKLYN NY,11249",-73.9571094,40.718678
"1005","EL BATEY RESTAURANT","860 EAST TREMONT AVENUE,BRONX NY,10460",-73.8865041,40.8429955
"1006","EL BARRIO RESTAURANT","158 EAST  116 STREET,MANHATTAN NY,10029",-73.9414616,40.7980887
"1007","El Barrio Burritos","796A FRANKLIN AVE,BROOKLYN NY,11238",-73.9579825,40.6712348
"1008","EL BACILON RESTAURANT","10610 37TH AVE,QUEENS NY,11368",-73.8617295,40.7538994
"1009","EL BACAN RESTAURANT","2112 AMSTERDAM AVENUE,MANHATTAN NY,10032",-73.9387703,40.8379204
"1010","EL AZTECA MEXICAN RESTAURANT","783 9 AVENUE,MANHATTAN NY,10019",-73.9882027,40.7650224
"1011","EL AVENTURERO RESTAURANT","8014 ROOSEVELT AVE,QUEENS NY,11372",-73.8799018,40.7480788
"1012","EL AUTENTICO","4720 BROADWAY,QUEENS NY,11103",-73.912847,40.7558738
"1013","EL ATORADERO BROOKLYN","708 WASHINGTON AVE,BROOKLYN NY,11238",-73.9637874,40.6768652
"1014","EL ANZUELO FINO RESTAURANT","9801 JAMAICA AVENUE,QUEENS NY,11421",-73.8476078,40.694968
"1015","EL ANZUELO FINO","8601 NORTHERN BOULEVARD,QUEENS NY,11372",-73.8815696,40.75622
"1016","EL ANCLA PUERTO PLATA","142 NAGLE AVE,MANHATTAN NY,10040",-73.925807,40.8612381
"1017","EL ANCLA DE ASTORIA RESTAURANT & BAR","2808 21 STREET,QUEENS NY,11102",-73.9272421,40.7710409
"1018","EL ANAFE EXPRESS","584 W 207TH ST,MANHATTAN NY,10034",-73.9210417,40.8668387
"1019","EL ALMACEN","557 DRIGGS AVENUE,BROOKLYN NY,11211",-73.9564819,40.7168182
"1020","EL ALFOLI DELICIDAS","10008 ROOSEVELT AVE,QUEENS NY,11368",-73.865261,40.749428
"1021","EL AGUILA BAR RESTAURANT","1404 OGDEN AVENUE,BRONX NY,10452",-73.9237779,40.8426183
"1022","EL AGUILA BAKERY","3910 FT HAMILTON PARKWAY,BROOKLYN NY,11218",-73.991072,40.643075
