"","V1","V2","long","lat"
"1309","AMAZURA","9112 144TH PL,QUEENS NY,11435",-73.8103899,40.7001783
"1310","AMAZON CAFE","1123 QUENTIN ROAD,BROOKLYN NY,11229",-73.9611756,40.6081619
"1311","AMAZING TASTE","4235 MAIN ST,QUEENS NY,11355",-73.8276945,40.7546369
"1312","AMAZING 66 RESTAURANT","66 MOTT STREET,MANHATTAN NY,10013",-73.9979336,40.7160835
"1313","AMAZE FUSION & LOUNGE","694 3 AVENUE,MANHATTAN NY,10017",-73.9739661,40.7519248
"1314","AMAZE","466 AMSTERDAM AVENUE,MANHATTAN NY,10024",-73.976987,40.785522
"1315","AMAZE","401 EAST 58 STREET,MANHATTAN NY,10022",-73.9620114,40.758918
"1316","AMATA","209 E 56TH ST,MANHATTAN NY,10022",-73.9670748,40.7594016
"1317","AMARU","8413 NORTHERN BOULEVARD,QUEENS NY,11372",-73.8830342,40.7560464
"1318","AMARONE RESTAURANT","686 9 AVENUE,MANHATTAN NY,10036",-73.9899522,40.7616972
"1319","AMARIN CAFE","617 MANHATTAN AVE,BROOKLYN NY,11222",-73.9508679,40.7234592
"1320","AMARETTO ESPRESSO BAR","2124 FRDRCK DGLS BLVD,MANHATTAN NY,10026",-73.9557423,40.8034355
"1321","AMARANTO","887 HART ST,BROOKLYN NY,11237",-73.921892,40.703111
"1322","AMARANTH","21 EAST   62 STREET,MANHATTAN NY,10065",-73.9703056,40.7657814
"1323","AMARACHI PRIME","189 BRIDGE ST,BROOKLYN NY,11201",-73.9846285,40.6980615
"1324","AMANECER LATINO RESTAURANT","9638 CORONA AVENUE,QUEENS NY,11368",-73.8663884,40.7425698
"1325","AMANDA'S KITCHEN","264 SUYDAM STREET,BROOKLYN NY,11237",-73.9236111,40.7020425
"1326","AMAN RESTAURANT","3594 JEROME AVE,BRONX NY,10467",-73.8791135,40.8852445
"1327","AMALI MOU","230 PARK AVE,MANHATTAN NY,10169",-73.9761194,40.7543951
"1328","AMALI","115 EAST   60 STREET,MANHATTAN NY,10022",-73.9686336,40.7632685
"1329","AMADEUS","6419 108 STREET,QUEENS NY,11375",-73.8493697,40.7325237
"1330","AMADA","4 WORLD FINANCIAL CTR,MANHATTAN NY,10281",-74.015607,40.7106367
"1331","AMA COFFEE","6047 MYRTLE AVE,QUEENS NY,11385",-73.8909059,40.7011154
"1332","AM THAI BISTRO","1003 CHURCH AVENUE,BROOKLYN NY,11218",-73.970082,40.646825
"1333","ALYSHIA ALEEM COFFEE SHOP","46 WEST   21 STREET,MANHATTAN NY,10010",-73.9927929,40.7410036
"1334","ALTUS CAFE","4325 BROADWAY,MANHATTAN NY,10033",-73.9348664,40.852379
"1335","ALTESI RISTORANTE","26 E 64TH ST,MANHATTAN NY,10065",-73.9695821,40.7667004
"1336","ALTAGRACIA RESTAURANT","9 E MOUNT EDEN AVE,BRONX NY,10452",-73.9143305,40.844318
"1337","ALTA","64 WEST   10 STREET,MANHATTAN NY,10011",-73.9982001,40.7344108
"1338","ALT - A LITTLE TASTE","148 W 28TH ST,MANHATTAN NY,10001",-73.9925851,40.746678
"1339","ALSHAM PASTRIES","2439 STEINWAY STREET,QUEENS NY,11103",-73.9113752,40.7680135
"1340","ALPINE CINEMAS","6817 5 AVENUE,BROOKLYN NY,11220",-74.020614,40.6335923
"1341","ALPHAVILLE","140 WILSON AVE,BROOKLYN NY,11237",-73.925855,40.700486
"1342","ALPHABET LOUNGE","104 AVENUE C,MANHATTAN NY,10009",-73.9786813,40.7238184
"1343","ALPHA RESTAURANT","1709 NOSTRAND AVENUE,BROOKLYN NY,11226",-73.9486019,40.644228
"1344","ALPHA FUSION","365 WEST   34 STREET,MANHATTAN NY,10001",-73.9957379,40.753385
"1345","ALPHA DONUTS","4516 QUEENS BOULEVARD,QUEENS NY,11104",-73.9190156,40.7429082
"1346","ALPHA BAKERY","13685 41ST AVE,QUEENS NY,11355",-73.8264688,40.7594309
"1347","ALOYSIA'S LOUNGE","7095 AMBOY ROAD,STATEN ISLAND NY,10307",-74.235954,40.514565
"1348","ALOR CAFE","2110 RICHMOND ROAD,STATEN ISLAND NY,10306",-74.1114451,40.5813032
"1349","ALOFT NEW YORK BROOKLYN/Brooklyn Terrace","216 DUFFIELD STREET,BROOKLYN NY,11201",-73.9846796,40.6914679
"1350","ALOFT HARLEM WXYZ REFUEL","2300 FREDERICK DOUGLAS BOULEVARD,MANHATTAN NY,10027",-73.9515405,40.8092807
"1351","ALOBAR RESTAURANT","4642 VERNON BOULEVARD,QUEENS NY,11101",-73.9533261,40.7457808
"1352","ALNOOR HALAL DELI","710 4TH AVE,BROOKLYN NY,11232",-73.9966058,40.6621984
"1353","ALMONDINE","85 WATER STREET,BROOKLYN NY,11201",-73.991205,40.7034082
"1354","ALMOND","12 EAST   22 STREET,MANHATTAN NY,10010",-73.9887489,40.7400781
"1355","ALMAZ RESTAURANT","238 KINGS HWY,BROOKLYN NY,11223",-73.981888,40.605105
"1356","ALMAYASS","24 EAST   21 STREET,MANHATTAN NY,10010",-73.9890289,40.7393637
"1357","ALMASRY RESTAURANT","1178 FULTON STREET,BROOKLYN NY,11216",-73.9539707,40.6805351
"1358","ALMAR","111 FRONT STREET,BROOKLYN NY,11201",-73.9891745,40.7026637
"1359","Almanac","28 7 AVENUE SOUTH,MANHATTAN NY,10014",-74.0048646,40.7305035
"1360","ALMADIRA","637 WASHINGTON AVE,BROOKLYN NY,11238",-73.9636274,40.6783433
"1361","ALMA","187 COLUMBIA STREET,BROOKLYN NY,11231",-74.0021676,40.6855617
"1362","ALLURE","3302 QUEENS BOULEVARD,QUEENS NY,11101",-73.9315655,40.7443468
"1363","ALLSWELL","124 BEDFORD AVENUE,BROOKLYN NY,11249",-73.9559515,40.7196568
"1364","ALLIGATOR LOUNGE","600 METROPOLITAN AVENUE,BROOKLYN NY,11211",-73.9489223,40.7139105
"1365","ALLIANZ CAFETERIA","1633 BROADWAY,MANHATTAN NY,10019",-73.9846411,40.7621098
"1366","ALLIANCE BERNSTEIN","1345 AVENUE OF THE AMERICAS,MANHATTAN NY,10105",-73.9787028,40.7629708
"1367","ALLEY POND DRIVING RANGE","23105 NORTHERN BOULEVARD,QUEENS NY,11363",-73.7342221,40.7722479
"1368","ALLEY CAT","3604 EAST TREMONT AVENUE,BRONX NY,10465",-73.8246883,40.8286598
"1369","ALLERTON DINER","772 ALLERTON AVE,BRONX NY,10467",-73.8646104,40.865247
"1370","ALLEN RESTAURANT","1201 RANDALL AVENUE,BRONX NY,10474",-73.8902271,40.8116983
"1371","ALL'ONDA","22 EAST   13 STREET,MANHATTAN NY,10003",-73.9931293,40.7347031
"1372","ALL STAR PIZZA","694 ARTHUR KILL ROAD,STATEN ISLAND NY,10308",-74.1644691,40.5594838
"1373","ALL NATIONS","1091 UTICA AVENUE,BROOKLYN NY,11203",-73.9294542,40.6460986
"1374","ALL AMERICAN DELI","42 WATER STREET,MANHATTAN NY,10004",-74.0101792,40.7035612
"1375","ALL AMERICAN COFFEE SHOP","3519 37 AVENUE,QUEENS NY,11101",-73.927645,40.7530781
"1376","ALL AMERICAN BAGEL","8241 153RD AVE,QUEENS NY,11414",-73.8508004,40.6662702
"1377","ALL ABOUT INDIAN FOOD","443 BUSHWICK AVE,BROOKLYN NY,11206",-73.936898,40.70231
"1378","ALL ABOUT FOOD","16 EAST   58 STREET,MANHATTAN NY,10022",-73.972739,40.7630812
"1379","ALKOURA RESTAURANT","509 74 STREET,BROOKLYN NY,11209",-74.021902,40.6302594
"1380","ALITON'S PIZZA & DELI","7318 NORTHERN BOULEVARD,QUEENS NY,11372",-73.8932969,40.7546678
"1381","ALITALIA PIZZA RESTAURANT","1138 EAST TREMONT AVENUE,BRONX NY,10460",-73.8758928,40.839681
"1382","ALITALIA MICHELANGELO LOUNGE","NKA JFK INTL AIRPORT,QUEENS NY,11430",-73.7889689,40.6433507
"1383","ALIOTTA'S PIZZA","6833 AMBOY RD,STATEN ISLAND NY,10309",-74.2298142,40.5192284
"1384","ALIOTTA BAKE SHOP","4522 AVENUE N,BROOKLYN NY,11234",-73.930947,40.6185295
"1385","ALIN SUSHI","55-59 CHRYSTIE ST,MANHATTAN NY,10002",-73.9949596,40.7165582
"1386","ALIMENTOS SALUDABLES - MEXICAN GRILL","5919 4 AVENUE,BROOKLYN NY,11220",-74.0180123,40.6409116
"1387","ALIDORO","18 E 39TH ST,MANHATTAN NY,10016",-73.9812172,40.7511123
"1388","ALICES TEA CUP CHAPTER 2","156 EAST   64 STREET,MANHATTAN NY,10065",-73.9658214,40.7650992
"1389","ALICES","434 AVENUE U,BROOKLYN NY,11223",-73.9680039,40.5973275
"1390","ALICE'S TEA CUP","220 EAST   81 STREET,MANHATTAN NY,10028",-73.9554136,40.7750972
"1391","ALICE'S TEA CUP","102 WEST   73 STREET,MANHATTAN NY,10023",-73.9786786,40.7780464
"1392","ALICE'S PALACE","3148 FULTON STREET,BROOKLYN NY,11208",-73.878599,40.6815349
"1393","ALICE'S INT'L CAFE","420 WEST  118 STREET,MANHATTAN NY,10027",-73.9597206,40.8077432
"1394","ALICE'S ARBOR","549 CLASSON AVENUE,BROOKLYN NY,11238",-73.9584666,40.6819478
"1395","ALICE ON SIX","420 W 118TH ST,MANHATTAN NY,10027",-73.9597206,40.8077432
"1396","ALIBI CLUB","242 DEKALB AVENUE,BROOKLYN NY,11205",-73.9694748,40.6893199
"1397","ALIBABA GRILL","774 PORT RICHMOND AVENUE,STATEN ISLAND NY,10302",-74.1445523,40.6253627
"1398","ALIBABA","515 AMSTERDAM AVENUE,MANHATTAN NY,10024",-73.9753571,40.7867787
"1399","ALIADA","2919 BROADWAY,QUEENS NY,11106",-73.9261343,40.7625922
"1400","ALI'S TRINIDAD ROTI SHOP","1267 FULTON STREET,BROOKLYN NY,11216",-73.9506733,40.68065
"1401","ALI'S ROTI SHOP","337 UTICA AVENUE,BROOKLYN NY,11213",-73.9311325,40.6664242
"1402","ALI'S ROTI SHOP","4220 WHITE PLAINS ROAD,BRONX NY,10466",-73.8568539,40.8938657
"1403","ALI BABA'S TERRACE","862 2 AVENUE,MANHATTAN NY,10017",-73.9700115,40.7523489
"1404","ALI BABA RESTAURANT","212 EAST   34 STREET,MANHATTAN NY,10016",-73.9776803,40.745244
"1405","ALGONQUIN HOTEL","59 WEST   44 STREET,MANHATTAN NY,10036",-73.9822973,40.7560179
"1406","ALFREDO'S PIZZERIA","16301 29TH AVE,QUEENS NY,11358",-73.801226,40.771338
"1407","ALFREDO 100","7 E 54TH ST,MANHATTAN NY,10022",-73.9745417,40.7609322
"1408","ALFONSO'S PASTRY SHOPPE","4366 AMBOY ROAD,STATEN ISLAND NY,10312",-74.1606582,40.5452576
"1409","ALFONSO'S PASTRY SHOPPE","35 PAGE AVE,STATEN ISLAND NY,10309",-74.2348635,40.5233165
"1410","ALFONSO'S PASTRY SHOPPE","1899 VICTORY BOULEVARD,STATEN ISLAND NY,10314",-74.1273575,40.61299
"1411","ALFONSO'S BAR","7515 BROADWAY,QUEENS NY,11373",-73.8897924,40.746126
"1412","ALFIE'S PLACE","3037 E 177TH ST,BRONX NY,10465",-73.817187,40.8221078
"1413","ALFIE'S PIZZA AND PASTA","8608 117TH ST,QUEENS NY,11418",-73.832859,40.69985
"1414","ALFIE'S","800 9 AVENUE,MANHATTAN NY,10019",-73.9872433,40.7654119
"1415","ALEXANDRINA","6917 5TH AVE,BROOKLYN NY,11209",-74.0209674,40.6328872
"1416","ALEXANDRA","455 HUDSON STREET,MANHATTAN NY,10014",-74.006992,40.731408
"1417","ALEX'S KITCHEN","170 SOUTH AVENUE,STATEN ISLAND NY,10303",-74.1662057,40.6358327
"1418","ALEX TACOS","744 E. TREMONT AVE,BRONX NY,10457",-73.8895696,40.8444279
"1419","ALEX STEAK HOUSE BAR & CAFE","4311 BROADWAY,MANHATTAN NY,10033",-73.9351848,40.8520738
"1420","ALEX LUNCHEONETTE","685 KNICKERBOCKER AVENUE,BROOKLYN NY,11221",-73.9110124,40.6949182
"1421","ALEX CAFE & DELI","1018 LEXINGTON AVENUE,MANHATTAN NY,10021",-73.9620787,40.7710317
"1422","ALEWIFE","514 51 AVENUE,QUEENS NY,11101",-73.9561108,40.742154
"1423","ALEO","7 WEST   20 STREET,MANHATTAN NY,10011",-73.9917192,40.7402169
"1424","ALEMBI CAFE","2363 STEINWAY STREET,QUEENS NY,11105",-73.9096138,40.7696655
"1425","ALEGRE DESPERTAR 43","3206 43RD ST,QUEENS NY,11103",-73.9169366,40.7576719
"1426","ALEEF COFFEE HOUSE","333 WEST   39 STREET,MANHATTAN NY,10018",-73.9925797,40.7561758
"1427","ALE HOUSE CITY ISLAND","288 CITY ISLAND AVENUE,BRONX NY,10464",-73.786046,40.84684
"1428","ALDO'S II PIZZA AND RESTAURANT","13703 CROSS BAY BOULEVARD,QUEENS NY,11417",-73.8426987,40.6720191
"1429","ALDEA RESTAURANT","31 WEST   17 STREET,MANHATTAN NY,10011",-73.993779,40.7387554
"1430","ALCHEMY","56 5 AVENUE,BROOKLYN NY,11217",-73.9773317,40.6813578
"1431","ALCALA RESTAURANT","246 EAST   44 STREET,MANHATTAN NY,10017",-73.9718299,40.7511145
"1432","ALBION","575 2 AVENUE,MANHATTAN NY,10016",-73.9773145,40.7433518
"1433","ALBERTO'S","9831 METROPOLITAN AVE,QUEENS NY,11375",-73.8534628,40.7110962
"1434","ALBERTA MEXICAN CUSINE","3781 103RD ST,QUEENS NY,11368",-73.8631375,40.7511514
"1435","ALBERT'S COFFEE SHOP","405 HUNTS POINT AVE,BRONX NY,10474",-73.8811671,40.8096307
"1436","ALBATROSS BAR","3619 24TH AVE,QUEENS NY,11103",-73.9124671,40.7702417
"1437","ALBANY MANOR","585 ALBANY AVENUE,BROOKLYN NY,11203",-73.9394591,40.6602927
"1438","ALBA'S PIZZA","3620 DITMARS BOULEVARD,QUEENS NY,11105",-73.9077168,40.7737827
"1439","ALBA PIZZA","13765 QUEENS BOULEVARD,QUEENS NY,11435",-73.8189014,40.7092864
"1440","ALBA BAR CAFE","2460 WILLIAMSBRIDGE ROAD,BRONX NY,10469",-73.857463,40.862322
"1441","ALASKA BAR","35 INGRAHAM STREET,BROOKLYN NY,11206",-73.9325087,40.7071056
"1442","ALAMEDA","195 FRANKLIN STREET,BROOKLYN NY,11222",-73.9584425,40.733509
"1443","ALADDIN RESTUARANT","64 FULTON ST,MANHATTAN NY,10038",-74.0053609,40.708721
"1444","ALADDIN HOOKAH LOUNGE & BAR INC","10908 LIBERTY AVE,QUEENS NY,11419",-73.8325269,40.6839594
"1445","ALADDIN GRILL","1828 HYLAN BOULEVARD,STATEN ISLAND NY,10305",-74.0939285,40.584496
"1446","ALADDIN","2906 36 AVENUE,QUEENS NY,11106",-73.9312514,40.7571292
"1447","ALACHI MASALA INDIAN RESTAURANT","488 AMSTERDAM AVENUE,MANHATTAN NY,10024",-73.9764569,40.7861914
"1448","AL'S FAMOUS PIZZERIA","786 ALLERTON AVE,BRONX NY,10467",-73.8640431,40.8653734
"1449","AL'S DELI","458 7TH AVE,MANHATTAN NY,10123",-73.990491,40.7516
"1450","AL-MEHRAN RESTAURANT","8746 PARSONS BOULEVARD,QUEENS NY,11432",-73.8032576,40.7080962
"1451","AL-DENTE","417 AMSTERDAM AVENUE,MANHATTAN NY,10024",-73.9777007,40.7836064
"1452","AL-ARAF HALAL FRIED CHICKEN AND FROZEN DELIGHTS","7603 37TH AVE,QUEENS NY,11372",-73.8897252,40.749313
"1453","AL VICOLETTO","9 E 17TH ST,MANHATTAN NY,10003",-73.991283,40.737726
"1454","AL SEABU","383 5TH AVE,BROOKLYN NY,11215",-73.9846676,40.6707717
"1455","AL SAFA","8002 5 AVENUE,BROOKLYN NY,11209",-74.0243674,40.6257952
"1456","AL NAIMAT RESTAURANT & SWEETS","3703 74TH ST,QUEENS NY,11372",-73.8916373,40.7487977
"1457","AL HORNO LEAN MEXICAN KITCHEN INC","417 W 47TH ST,MANHATTAN NY,10036",-73.9910417,40.7620951
"1458","AL HORNO LEAN MEXICAN","1089 2ND AVE,MANHATTAN NY,10022",-73.9653039,40.7596913
"1459","AL HORNO","36 LEXINGTON AVE,MANHATTAN NY,10010",-73.9845543,40.7400969
"1460","AL HIRSCHFELD THEATRE","302 WEST   45 STREET,MANHATTAN NY,10036",-73.9892012,40.7592608
"1461","AL GOLDEN LION DELI","13520 JAMAICA AVE,QUEENS NY,11418",-73.8169584,40.7023128
"1462","AL FORNO","1484 2 AVENUE,MANHATTAN NY,10075",-73.9556163,40.7721319
"1463","AL DI LA","248 5 AVENUE,BROOKLYN NY,11215",-73.9814625,40.6753219
"1464","AL DENTE PIZZERIA","10315 QUEENS BLVD,QUEENS NY,11375",-73.8478407,40.7225591
"1465","AL CHOLO BAKERY","3825 WHITE PLAINS ROAD,BRONX NY,10467",-73.8625917,40.8844909
"1466","AL BUSTAN RESTAURANT","319 EAST   53 STREET,MANHATTAN NY,10022",-73.9661161,40.7565615
"1467","AKWAABA RESTAURANT","604 PARKSIDE AVENUE,BROOKLYN NY,11226",-73.953322,40.6559409
"1468","AKURA SUSHI","39 E 31ST ST,MANHATTAN NY,10016",-73.9833035,40.7456654
"1469","AKSARAY TURKISH CAFE AND RESTAURANT","1618 EAST   16 STREET,BROOKLYN NY,11229",-73.9577686,40.609927
"1470","AKO JAPANESE RESTAURANT","205 BEDFORD AVE,BROOKLYN NY,11211",-73.958486,40.7168878
"1471","AKIYAMA JAPANESE RESTAURANT","13216 14 AVENUE,QUEENS NY,11356",-73.836019,40.7857905
"1472","AKIRA JAPANESE CUISINE","152 7 AVENUE SOUTH,MANHATTAN NY,10014",-74.0021176,40.7352415
"1473","AKIN GUMP","1 BRYANT PARK,MANHATTAN NY,10036",-73.9845492,40.7554698
"1474","AKIMOTO SUSHI","187 CHURCH STREET,MANHATTAN NY,10007",-74.0069603,40.7157374
"1475","AKI SUSHI WEST","128 W 36TH ST,MANHATTAN NY,10018",-73.988341,40.751484
"1476","AKI SUSHI AND GRILL","720 2ND AVE,MANHATTAN NY,10016",-73.9735294,40.7475507
"1477","AKI SUSHI","212 E 52ND STREET,MANHATTAN NY,10022",-73.9692992,40.7565952
"1478","AKI SUSHI","1531 YORK AVE,MANHATTAN NY,10028",-73.9497983,40.7726799
"1479","AKI KING","219 E 23RD ST,MANHATTAN NY,10010",-73.981921,40.7386229
"1480","AKI JAPANESE CUISINE","3306 DITMARS BLVD,QUEENS NY,11105",-73.9095376,40.7750964
"1481","AKI 39 JAPANESE CUISINE","216 EAST 39 STREET,MANHATTAN NY,10016",-73.9752024,40.7483584
"1482","AKDENIZ","19 WEST   46 STREET,MANHATTAN NY,10036",-73.979916,40.756666
"1483","AKBAR PALACE","47 W 55TH ST,MANHATTAN NY,10019",-73.9768188,40.7626477
"1484","Akaru Sushi","201 WYCKOFF AVE,BROOKLYN NY,11237",-73.9160728,40.7025643
"1485","Akami Sushi","1771 1ST AVE,MANHATTAN NY,10128",-73.947083,40.780568
"1486","AKA SUSHI JAPANESE RESTAURANT","4342 AMBOY ROAD,STATEN ISLAND NY,10312",-74.1599138,40.5450843
"1487","AKA MY HOUSE","1650 SHEEPSHEAD BAY RD,BROOKLYN NY,11235",-73.9526345,40.5865639
"1488","AJISEN RAMEN","13620 38 AVENUE,QUEENS NY,11354",-73.8297618,40.7608014
"1489","AJISEN RAMEN","14 MOTT STREET,MANHATTAN NY,10013",-73.9985052,40.7141563
"1490","AJISEN RAMEN","136 WEST   28 STREET,MANHATTAN NY,10001",-73.9922244,40.7465264
"1491","AJISAI JAPANESE RESTAURANT","615 9 AVENUE,MANHATTAN NY,10036",-73.9921772,40.7595581
"1492","AJISAI","795 LEXINGTON AVENUE,MANHATTAN NY,10065",-73.9667815,40.7637736
"1493","AJI SUSHI HOUSE","3606 DITMARS BLVD,QUEENS NY,11105",-73.908169,40.7740351
"1494","AJI SUSHI","519 3 AVENUE,MANHATTAN NY,10016",-73.9775404,40.7461114
"1495","AJI FUSION SUSHI","201 5TH AVE,BROOKLYN NY,11217",-73.9800933,40.676539
"1496","AJANTA INDIA","1237 AMSTERDAM AVENUE,MANHATTAN NY,10027",-73.9586465,40.8097342
"1497","AJ'S PIZZA","7137 AUSTIN ST,QUEENS NY,11375",-73.843278,40.719798
"1498","AJ PIZZERIA","4412 FORT HAMILTON PKWY,BROOKLYN NY,11219",-73.9946331,40.6406738
"1499","Aita Trattoria","798A FRANKLIN AVE,BROOKLYN NY,11238",-73.957927,40.6712038
"1500","AITA RESTAURANT/MAYFLOWER","132 GREENE AVENUE,BROOKLYN NY,11238",-73.9665911,40.6864449
"1501","AIRWAYS PIZZA & GYRO RESTAURANT","9013 ASTORIA BOULEVARD,QUEENS NY,11369",-73.8785529,40.7637805
"1502","AIRSPACE LOUNGE","000 JFK INTERNATIONAL AIRPORT,QUEENS NY,11430",-73.7781391,40.6413111
"1503","AIRPORT DELI","8420 ASTORIA BOULEVARD,BRONX NY,11370",-73.8842556,40.7642225
"1504","AIRE ANCIENT BATHS","88 FRANKLIN ST,MANHATTAN NY,10013",-74.0047812,40.7182375
"1505","AIR INDIA LOUNGE","4 - JFK AIRPORT,QUEENS NY,11430",-73.7781391,40.6413111
"1506","AIR FRANCE LOUNGE","0 INTAIRP ARVL BLDG,QUEENS NY,11430",-73.7889689,40.6433507
"1507","AIR BAR, NY DELI, TIM HORTONS","9340 SUTPHIN BOULEVARD,QUEENS NY,11435",-73.8076122,40.7002833
"1508","AINSWORTH PARK","111 EAST   18 STREET,MANHATTAN NY,10003",-73.9877829,40.737025
"1509","AINSWORTH MIDTOWN","45 EAST   33 STREET,MANHATTAN NY,10016",-73.9822971,40.7468631
"1510","AILEY BOUTIQUE","405 WEST   55 STREET,MANHATTAN NY,10019",-73.9868587,40.7669315
"1511","AIKO SUSHI JAPANESE RESTAURANT (JINSHU SUSHI)","164 PEARL ST,MANHATTAN NY,10005",-74.0074034,40.7058765
"1512","AIG 31ST FLOOR CAFE","175 WATER ST,MANHATTAN NY,10038",-74.0051605,40.7063636
"1513","AI FIORI","400 5 AVENUE,MANHATTAN NY,10018",-73.9838114,40.7501161
"1514","AHUACHAPAN","21421 JAMAICA AVENUE,QUEENS NY,11428",-73.7431634,40.7167671
"1515","AHOME EATERY","6329 AVENUE N,BROOKLYN NY,11234",-73.9163789,40.6198905
"1516","AHMANI'S JUS JUICE & HEALTH KITCHEN","1403 NOSTRAND AVENUE,BROOKLYN NY,11226",-73.9494368,40.6523069
"1517","AHIMSA","210 THOMPSON ST,MANHATTAN NY,10012",-73.9990992,40.7287749
"1518","AHANA JAPANESE FUSION CUISINE INC","1154 1ST AVENUE,MANHATTAN NY,10065",-73.9597605,40.7622003
"1519","AH2 ICE TEA","3803 MAIN ST,QUEENS NY,11354",-73.8306865,40.760729
"1520","AH! CHIHUAHUA","330 EAST   53 STREET,MANHATTAN NY,10022",-73.9660322,40.756101
"1521","AH ZHONG FOOD STORE # 5","13335 ROOSEVELT AVE,QUEENS NY,11354",-73.8331317,40.7588187
"1522","AGUA ROJA BAR & LOUNGE","212 NAGLE AVENUE,MANHATTAN NY,10034",-73.9230101,40.8624228
"1523","AGREEN RANCHO MEXICAN RESTAURANT","741 9TH AVE,MANHATTAN NY,10019",-73.989186,40.7637209
"1524","AGRA TAJ MAHAL","1005 MANHATTAN AVENUE,BROOKLYN NY,11222",-73.9550363,40.7333286
"1525","AGRA RESTAURANT","807 LEXINGTON AVENUE,MANHATTAN NY,10065",-73.9664813,40.7641921
"1526","AGRA HEIGHTS","226 WILSON AVENUE,BROOKLYN NY,11237",-73.921467,40.698017
"1527","AGOZAR","324 BOWERY,MANHATTAN NY,10012",-73.9924354,40.7254802
"1528","AGORA TURKISH RESTAURANT","1565 SECOND AVENUE,MANHATTAN NY,10028",-73.9541719,40.7749493
"1529","AGORA TAVERNA","7009 AUSTIN STREET,QUEENS NY,11375",-73.8466183,40.721023
"1530","AGODA ASIAN CUISINE","8 MURRAY ST,MANHATTAN NY,10007",-74.0081399,40.7132998
"1531","AGNANTI RESTAURANT","1906 DITMARS BOULEVARD,QUEENS NY,11105",-73.9178665,40.7809771
"1532","AGNANTI CAFE","1923 DITMARS BOULEVARD,QUEENS NY,11105",-73.9170232,40.7809181
"1533","AGEHA JAPANESE FUSION","767 9 AVENUE,MANHATTAN NY,10019",-73.9885613,40.764509
"1534","AGED","10702 70TH RD,QUEENS NY,11375",-73.8455924,40.7207118
"1535","AGAVI ORGANIC JUICE BAR","72 E 7TH ST,MANHATTAN NY,10003",-73.986786,40.727181
"1536","AGAVE MEXICAN & AMERICAN GRILL","398 W 145TH ST,MANHATTAN NY,10031",-73.9451446,40.8240196
"1537","AGAVE DELI GROCERY","252 KINGS HIGHWAY,BROOKLYN NY,11223",-73.9813812,40.6051235
"1538","AGAVE","140 7 AVENUE SOUTH,MANHATTAN NY,10014",-74.0024251,40.7348112
"1539","AGAINST THE GRAIN","620 EAST    6 STREET,MANHATTAN NY,10009",-73.9808254,40.7239383
"1540","AFTERNOONES RESTAURANT & BAR","415 FOREST AVE,STATEN ISLAND NY,10301",-74.1033077,40.6310552
"1541","AFTER 8","2587 STEINWAY STREET,QUEENS NY,11103",-73.9131474,40.7657582
"1542","AFRICANA RESTAURANT","14612 LIBERTY AVENUE,QUEENS NY,11435",-73.8057133,40.6948439
"1543","AFRICAN TERRACE","2300 SOUTHERN BOULEVARD,BRONX NY,10460",-73.8786113,40.8502883
"1544","AFRICAN MARKET (BABOON CAFE)","2300 SOUTHERN BOULEVARD,BRONX NY,10460",-73.8786113,40.8502883
"1545","AFRICAN MAQUIS LA PLANTATION","2535 3 AVENUE,BRONX NY,10451",-73.9277649,40.81103
"1546","AFRICAN LAST STOP","1300 E 222ND ST,BRONX NY,10469",-73.8430889,40.878783
"1547","AFRICAN HOME RESTAURANT","57 E TREMONT AVE,BRONX NY,10453",-73.9080742,40.8513411
"1548","AFRICAN AMERICAN BEST FOOD","410 LENOX AVENUE,MANHATTAN NY,10037",-73.942863,40.8112112
"1549","AFRICA PRODUCT DEVELOPMENT CENTERS","2530 PEARSALL AVE,BRONX NY,10469",-73.851729,40.863669
"1550","AFRICA KINE","2267 ADAM CLAYTON POWELL JR BLVD,MANHATTAN NY,10030",-73.9441139,40.8141593
"1551","AFGHAN KEBOB HOUSE","25911 HILLSIDE AVENUE,QUEENS NY,11004",-73.7088088,40.7374458
"1552","AFGHAN KEBAB HOUSE #1","764 9 AVENUE,MANHATTAN NY,10019",-73.9880907,40.7641626
"1553","AFGHAN KEBAB HOUSE","1345 2ND AVE,MANHATTAN NY,10021",-73.959249,40.768076
"1554","AFGAN KEBAB AND GRILL","74-16 37TH AVE,QUEENS NY,11372",-73.8912147,40.749009
"1555","AFFY'S PREMIUM GRILL","1909 CONEY ISLAND AVE,BROOKLYN NY,11230",-73.962161,40.6108649
"1556","AERONUOVA","0 JFK INTERNATIONAL AIRPORT,QUEENS NY,11430",-73.7781391,40.6413111
"1557","AER LINGUS LOUNGE","611C/621C TERMINAL 5- JFK AIRPORT,QUEENS NY,11430",-73.7781391,40.6413111
"1558","AENOS PIZZA","1693 BOSTON ROAD,BRONX NY,10460",-73.8890742,40.8367838
"1559","AEGEA WEST","24205 NORTHERN BLVD,QUEENS NY,11362",-73.7353641,40.7709333
"1560","ADYAR ANANDA BHAVAN","1071 1ST AVE,MANHATTAN NY,10022",-73.9624809,40.7593854
"1561","ADVENTURES AMUSEMENTS PARK","1824 SHORE PARKWAY,BROOKLYN NY,11214",-73.9947865,40.5910296
"1562","ADVENTURES AMUSEMENT PARK","1824 SHORE PARKWAY,BROOKLYN NY,11214",-73.9947865,40.5910296
